"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"4.6";"2";"14";"17374";"3";"5569";"100";"1400";"976";"1425";"17";"15032";"0";"0";"0"
"1";"0";"4.9";"2";"14";"17374";"3";"5569";"100";"1400";"976";"1425";"17";"15083";"0";"0";"0"
"1";"0";"5.2";"2";"14";"18858";"4";"5848";"94";"1510";"1346";"1747";"30";"19030";"0";"0";"0"
"1";"0";"5.5";"2";"14";"18858";"4";"5848";"94";"1510";"1346";"1747";"30";"19120";"0";"0";"0"
"1";"0";"5.8";"2";"14";"18861";"3";"5863";"94";"1508";"1337";"1743";"27";"18996";"0";"0";"0"
"1";"0";"6.1";"2";"14";"16040";"3";"4337";"256";"1161";"1360";"1288";"14";"13734";"0";"0";"0"
"1";"0";"6.4";"2";"14";"16040";"3";"4337";"256";"1161";"1360";"1288";"14";"13776";"0";"0";"0"
"1";"0";"6.7";"2";"14";"15629";"3";"4417";"247";"1127";"1184";"1529";"10";"15960";"0";"0";"0"
"1";"0";"7.0";"2";"14";"17921";"3";"4257";"142";"1278";"1514";"1160";"10";"12300";"0";"0";"0"
"1";"0";"7.3";"2";"14";"14554";"2";"5152";"192";"1007";"924";"1470";"7";"15211";"0";"0";"0"
"1";"0";"7.6";"2";"14";"14554";"3";"5152";"192";"1007";"924";"1470";"7";"15232";"0";"0";"0"
"1";"0";"7.9";"2";"14";"14554";"3";"5152";"192";"1007";"924";"1470";"7";"15253";"0";"0";"0"
