"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"2.8";"2";"29";"3333";"2";"292";"27";"340";"0";"215";"0";"2150";"7";"7";"266"
"0";"1";"3.1";"2";"29";"3221";"1";"294";"13";"289";"0";"232";"0";"2320";"12";"0";"120"
"0";"1";"3.4";"2";"29";"3221";"2";"294";"13";"289";"0";"232";"0";"2320";"17";"10";"510"
"0";"1";"3.7";"2";"29";"3221";"2";"294";"13";"289";"0";"232";"0";"2320";"16";"0";"160"
"0";"1";"4.0";"2";"29";"3359";"2";"294";"16";"320";"0";"232";"0";"2320";"15";"5";"350"
"0";"1";"4.3";"2";"29";"3197";"2";"294";"10";"291";"0";"235";"0";"2350";"8";"8";"424"
"0";"1";"4.6";"2";"29";"3197";"1";"294";"10";"291";"0";"235";"0";"2350";"11";"0";"110"
"0";"1";"4.9";"2";"29";"3197";"2";"294";"10";"291";"0";"235";"0";"2350";"11";"3";"257"
"0";"1";"5.2";"2";"29";"3197";"2";"294";"10";"291";"0";"235";"0";"2350";"20";"0";"200"
"0";"1";"5.5";"2";"29";"3197";"2";"294";"10";"291";"0";"235";"0";"2350";"20";"0";"200"
"0";"1";"5.8";"2";"29";"3197";"2";"294";"10";"291";"0";"235";"0";"2350";"21";"10";"790"
"0";"1";"6.1";"2";"28";"5541";"4";"404";"19";"605";"0";"287";"0";"2870";"24";"0";"240"
"0";"1";"6.4";"2";"28";"5541";"4";"404";"19";"605";"0";"287";"0";"2870";"24";"4";"496"
"0";"1";"6.7";"2";"28";"5541";"4";"404";"19";"605";"0";"287";"0";"2870";"27";"7";"739"
"0";"1";"7.0";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"27";"27";"2160"
"0";"1";"7.3";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"33";"4";"622"
"0";"1";"7.6";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"31";"4";"614"
"0";"1";"7.9";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"27";"27";"2403"
"0";"1";"8.2";"2";"28";"5541";"4";"404";"19";"605";"0";"287";"0";"2870";"23";"16";"1542"
"0";"1";"8.5";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"27";"27";"2565"
"0";"1";"8.8";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"33";"4";"682"
"0";"1";"9.1";"2";"28";"5541";"4";"404";"19";"605";"0";"287";"0";"2870";"29";"9";"1109"
"0";"1";"9.4";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"35";"7";"1008"
"0";"1";"9.7";"2";"28";"5541";"3";"404";"19";"605";"0";"287";"0";"2870";"28";"0";"280"
"1";"0";"0.1";"2";"29";"4959";"4";"317";"525";"1365";"1";"256";"3";"2563";"12";"25";"145"
"1";"0";"0.4";"2";"28";"6903";"4";"432";"380";"1576";"6";"281";"5";"2830";"8";"10";"120"
"1";"0";"0.7";"2";"28";"5083";"3";"428";"106";"893";"9";"292";"5";"2955";"9";"14";"188"
