"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"8.5";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"190"
"1";"0";"8.8";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"196"
"1";"0";"9.1";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"202"
"1";"0";"9.4";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"208"
"1";"0";"9.7";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"214"
"1";"1";"dynamic";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"66"
"1";"1";"0.1";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"4";"14"
"1";"1";"0.4";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"28"
"1";"1";"0.7";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"17"
"1";"1";"1.0";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"40"
"1";"1";"1.3";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"23"
"1";"1";"1.6";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"26"
"1";"1";"1.9";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"58"
"1";"1";"2.2";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"64"
"1";"1";"2.5";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"35"
"1";"1";"2.8";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"76"
