"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"3.7";"2";"4";"2689";"1";"804";"96";"134";"178";"1213";"3";"12241";"0";"0";"0"
"1";"0";"4.0";"2";"4";"2487";"1";"804";"35";"72";"181";"1213";"3";"12250";"0";"0";"0"
"1";"0";"4.3";"2";"4";"2158";"0";"797";"28";"57";"172";"1213";"3";"12259";"0";"0";"0"
"1";"0";"4.6";"2";"4";"2158";"1";"797";"28";"57";"172";"1213";"3";"12268";"0";"0";"0"
"1";"0";"4.9";"2";"4";"2158";"1";"797";"28";"57";"172";"1213";"3";"12277";"0";"0";"0"
"1";"0";"5.2";"2";"4";"2466";"2";"781";"51";"96";"181";"1213";"3";"12286";"0";"0";"0"
"1";"0";"5.5";"2";"4";"2466";"1";"781";"51";"96";"181";"1213";"3";"12295";"0";"0";"0"
"1";"0";"5.8";"2";"4";"2466";"1";"781";"51";"96";"181";"1213";"3";"12304";"0";"0";"0"
"1";"0";"6.1";"2";"4";"2278";"1";"786";"26";"51";"164";"1213";"3";"12313";"0";"0";"0"
"1";"0";"6.4";"2";"4";"2278";"1";"786";"26";"51";"164";"1213";"3";"12322";"0";"0";"0"
"1";"0";"6.7";"2";"4";"2278";"1";"786";"26";"51";"164";"1213";"3";"12331";"0";"0";"0"
"1";"0";"7.0";"2";"4";"2285";"1";"801";"35";"63";"176";"1213";"3";"12340";"0";"0";"0"
"1";"0";"7.3";"2";"4";"2544";"1";"797";"59";"94";"147";"1213";"3";"12349";"0";"0";"0"
"1";"0";"7.6";"2";"4";"2544";"1";"797";"59";"94";"147";"1213";"3";"12358";"0";"0";"0"
"1";"0";"7.9";"2";"4";"2544";"1";"797";"59";"94";"147";"1213";"3";"12367";"0";"0";"0"
"1";"0";"8.2";"2";"4";"2856";"1";"773";"71";"127";"191";"1172";"5";"12130";"0";"0";"0"
"1";"0";"8.5";"2";"4";"2856";"1";"773";"71";"127";"191";"1172";"5";"12145";"0";"0";"0"
"1";"0";"8.8";"2";"4";"2856";"2";"773";"71";"127";"191";"1172";"5";"12160";"0";"0";"0"
"1";"0";"9.1";"2";"4";"2680";"1";"774";"50";"97";"192";"1172";"5";"12175";"0";"0";"0"
"1";"0";"9.4";"2";"4";"2680";"1";"774";"50";"97";"192";"1172";"5";"12190";"0";"0";"0"
"1";"0";"9.7";"2";"4";"2680";"1";"774";"50";"97";"192";"1172";"5";"12205";"0";"0";"0"
"1";"1";"dynamic";"2";"4";"2049";"1";"775";"29";"60";"118";"1177";"0";"11770";"0";"0";"0"
"1";"1";"0.1";"2";"4";"2844";"2";"773";"312";"674";"7";"1173";"0";"11730";"0";"0";"0"
"1";"1";"0.4";"2";"4";"1723";"0";"775";"53";"150";"25";"1179";"0";"11790";"0";"0";"0"
