"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"6.7";"2";"8";"1743";"0";"587";"63";"176";"138";"1032";"0";"10320";"0";"0";"0"
"1";"0";"7.0";"2";"8";"1827";"1";"555";"85";"210";"135";"1047";"1";"10540";"0";"0";"0"
"1";"0";"7.3";"2";"8";"1702";"0";"550";"72";"183";"125";"1042";"0";"10420";"0";"0";"0"
"1";"0";"7.6";"2";"8";"1702";"0";"550";"72";"183";"125";"1042";"0";"10420";"0";"0";"0"
"1";"0";"7.9";"2";"8";"1702";"0";"550";"72";"183";"125";"1042";"0";"10420";"0";"0";"0"
"1";"0";"8.2";"2";"8";"1867";"0";"573";"73";"191";"170";"1038";"0";"10380";"0";"0";"0"
"1";"0";"8.5";"2";"8";"1867";"0";"573";"73";"191";"170";"1038";"0";"10380";"0";"0";"0"
"1";"0";"8.8";"2";"8";"1867";"1";"573";"73";"191";"170";"1038";"0";"10380";"0";"0";"0"
"1";"0";"9.1";"2";"8";"1731";"0";"533";"64";"170";"172";"1021";"0";"10210";"0";"0";"0"
"1";"0";"9.4";"2";"8";"1731";"0";"533";"64";"170";"172";"1021";"0";"10210";"0";"0";"0"
"1";"0";"9.7";"2";"8";"1731";"1";"533";"64";"170";"172";"1021";"0";"10210";"0";"0";"0"
"1";"1";"dynamic";"2";"8";"1656";"0";"474";"76";"246";"0";"988";"0";"9880";"0";"0";"0"
"1";"1";"0.1";"2";"9";"19081";"3";"373";"2525";"7267";"0";"1084";"0";"10840";"2";"71";"91"
"1";"1";"0.4";"2";"8";"7964";"1";"526";"1038";"2768";"0";"1007";"0";"10070";"0";"0";"0"
